d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
0.6043858230113983,0.6877985176918189,0.6736296198362521,0.30201894204132257,-0.20910200270883467,-0.3548186728730798,-0,13.815510557964275,12
