d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
-1.989244948659993,1.3248712984778084,1.4424252445425092,0.7437789528664526,-0.13193877942081353,-0.4865904377921536,7.515664870759938,37.598530435681255,27.031329741519876
