d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
1.1149644468072022,1.9957910673692822,1.727019369788468,0.9751715454246636,0.004370748770120563,0.9760012127373477,38.283167147788554,90.95370593236733,88.56633429557711
