d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC
-1.884156499927027,1.946844034667862,2.6259250204358926,0.9852257875725752,-0.0732181984426441,0.9998644440731544,92.7680827161086,204.60448841430485,197.5361654322172
